,group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
2372,Smooth Muscle,Prkacb,18.08437,1.6404954,4.231855589383316e-73,3.2147166518409497e-71,0.6920583468395461,0.44907586420230455
2373,Smooth Muscle,Sod3,17.96292,1.5462577,3.802659689461061e-72,2.8418719461632026e-70,0.7455429497568882,0.4631119016317377
2374,Smooth Muscle,Map1b,17.921587,1.9383343,8.001232151787219e-72,5.952068664065676e-70,0.6580226904376013,0.3945557188152502
2375,Smooth Muscle,Mtus1,17.819977,1.7912498,4.945745779709248e-71,3.6455114725550926e-69,0.6677471636952999,0.41025442734513956
2376,Smooth Muscle,Nostrin,17.748344,2.4324625,1.7750995087362453e-70,1.2820824975290755e-68,0.5705024311183144,0.2016858711623231
2377,Smooth Muscle,Rcsd1,17.553383,1.6952051,5.604044723799745e-69,3.9331866066929294e-67,0.6709886547811994,0.37065965509241355
2378,Smooth Muscle,Aig1,17.48842,1.6047388,1.7555572693683859e-68,1.218885299818459e-66,0.700162074554295,0.4307864820972856
2379,Smooth Muscle,Nudt4,17.470472,1.8796859,2.4049708718966708e-68,1.6661906566348502e-66,0.6645056726094003,0.472121258990024
2380,Smooth Muscle,Gcnt2,17.436165,2.3263352,4.385270732574814e-68,2.9995437627368196e-66,0.5542949756888168,0.1545510788028768
2381,Smooth Muscle,Ntf3,17.335388,2.2924218,2.5434205354071362e-67,1.7287227786446187e-65,0.5575364667747164,0.1828551542804114
2382,Smooth Muscle,Frmd4a,17.23021,1.6550565,1.5757860112535955e-66,1.048953636563347e-64,0.6888168557536467,0.4439331838218235
2383,Smooth Muscle,Cd200,17.170984,1.7110558,4.3792994612113743e-66,2.891322762887714e-64,0.6855753646677472,0.2874874332998221
2384,Smooth Muscle,Fabp5,17.155127,1.8150668,5.754367602492235e-66,3.791423633601262e-64,0.7390599675850892,0.4375918335782229
2385,Smooth Muscle,Crim1,17.145384,1.6168962,6.804891208702282e-66,4.474458506577458e-64,0.6969205834683955,0.4590905575748202
2386,Smooth Muscle,Maml3,17.033884,1.7003256,4.604419969166572e-65,2.9910200946588085e-63,0.6790923824959482,0.39749439331838216
2387,Smooth Muscle,Cabp1,16.989126,2.7490466,9.884931983621104e-65,6.332044228000145e-63,0.5089141004862237,0.14345371587657568
2388,Smooth Muscle,Stard8,16.821142,1.9446872,1.7083487831689961e-63,1.0668092933193624e-61,0.6094003241491086,0.29402211739231304
2389,Smooth Muscle,Vasp,16.817024,1.4313794,1.8312716666562667e-63,1.1413630455211886e-61,0.6936790923824959,0.4825612868300982
2390,Smooth Muscle,Tmem38b,16.683264,2.2977178,1.7347837362283824e-62,1.0647812342991126e-60,0.5380875202593193,0.23273528729409945
2391,Smooth Muscle,Arhgef25,16.6673,2.032922,2.266028349851475e-62,1.3829626706040616e-60,0.5705024311183144,0.2807207485886629
2392,Smooth Muscle,Tcf15,16.55098,1.6213315,1.575167762876917e-61,9.400053830772877e-60,0.6709886547811994,0.2222179259144691
2393,Smooth Muscle,Tbx3,16.542376,2.295038,1.8171043597215895e-61,1.0823840268194008e-59,0.5170178282009724,0.1240429974479932
2394,Smooth Muscle,Cnn2,16.406334,1.5836757,1.7230063719012096e-60,1.0095691600150736e-58,0.653160453808752,0.4077797540793442
2395,Smooth Muscle,Pik3ca,16.264357,1.5099301,1.7671168352221902e-59,1.0205969056377174e-57,0.6823338735818476,0.48704663212435234
2396,Smooth Muscle,Marveld1,16.215252,1.9025849,3.9346173203997176e-59,2.2603046296993752e-57,0.580226904376013,0.3133555022813394
2397,Smooth Muscle,Ptpn9,16.176695,1.6459516,7.36423331426637e-59,4.2155012863668396e-57,0.640194489465154,0.4227824607532287
2398,Smooth Muscle,Nes,15.724693,1.7357788,1.0244645667859954e-55,5.568154636142401e-54,0.5850891410048622,0.222140592374913
2399,Smooth Muscle,Spry4,15.684692,2.2470167,1.9249386593611946e-55,1.042728936534835e-53,0.5153970826580226,0.20613254968679917
2400,Smooth Muscle,Sema6d,15.452163,1.9474864,7.295392852347827e-54,3.8173704738743856e-52,0.5688816855753647,0.3141288376769005
2401,Smooth Muscle,Ubr1,15.45171,1.3746066,7.346848837205254e-54,3.838074671669444e-52,0.6807131280388979,0.49555332147552394
2402,Smooth Muscle,Efhd2,15.392748,1.3935204,1.8308846375609214e-53,9.457617683784696e-52,0.6774716369529984,0.4054984146624391
2403,Smooth Muscle,Prrx1,15.344468,1.3796084,3.8570492394344376e-53,1.982879533362115e-51,0.6839546191247974,0.4487665300440801
2404,Smooth Muscle,Adgrl3,15.245765,2.2455654,1.7566415009478435e-52,8.931208009149784e-51,0.520259319286872,0.20698321862191632
2405,Smooth Muscle,Gab1,15.243862,1.6128366,1.8085598296742198e-52,9.180716053621413e-51,0.6223662884927067,0.39072770860722295
2406,Smooth Muscle,Ppp1r12b,15.060939,1.7152749,2.926008528640943e-51,1.4488678734228964e-49,0.6110210696920584,0.42088778903410407
2407,Smooth Muscle,Arhgap29,14.719554,1.2387897,4.828360915514926e-49,2.275673462151816e-47,0.7228525121555915,0.4989559972159926
2408,Smooth Muscle,Arhgap26,14.659076,1.7193888,1.178662366698975e-48,5.530975946057618e-47,0.5623987034035657,0.24854999613332301
2409,Smooth Muscle,Tnfaip8,14.641447,1.4445378,1.527816409657718e-48,7.148630838521655e-47,0.6385737439222042,0.3630423014461372
2410,Smooth Muscle,Ccn2,14.610274,1.5250349,2.415439872155699e-48,1.1252882579011073e-46,0.6758508914100486,0.38450235867295646
2411,Smooth Muscle,Fzd4,14.371616,1.4594792,7.798981322673728e-47,3.536377977563502e-45,0.6094003241491086,0.3536076096202923
2412,Smooth Muscle,Nckap5,14.145508,2.0262997,1.99073069245505e-45,8.744318422572964e-44,0.5056726094003241,0.22906194416518444
2413,Smooth Muscle,Cds2,14.118026,1.5745047,2.9411562106439594e-45,1.2884020116776152e-43,0.5688816855753647,0.3174928466475911
2414,Smooth Muscle,Farp1,13.6951475,1.4385499,1.0854033322410793e-42,4.5157534254385625e-41,0.6061588330632091,0.41176243136648366
2415,Smooth Muscle,Pcdh19,13.610059,1.4642076,3.489610028117494e-42,1.4297215705301178e-40,0.6142625607779578,0.4366638311035496
2416,Smooth Muscle,C1s1,13.608397,1.1424351,3.569904605744746e-42,1.460765148244222e-40,0.7325769854132901,0.4623772330059547
2417,Smooth Muscle,Bmpr1a,13.58954,1.2487229,4.619790620004164e-42,1.880831527955037e-40,0.6580226904376013,0.4609852292939448
2418,Smooth Muscle,Tgfb1i1,13.15042,1.3908182,1.69231887842151e-39,6.598612921478074e-38,0.5721231766612642,0.3809450158533756
2419,Smooth Muscle,Sdhc,13.087275,1.3671902,3.893270930274795e-39,1.5035197605732268e-37,0.580226904376013,0.4381331683551156
2420,Smooth Muscle,Arhgdib,13.086579,1.4016858,3.929073141734787e-39,1.5155331706201626e-37,0.6353322528363047,0.45765988709303224
2421,Smooth Muscle,Plekhg2,12.932178,1.7564758,2.9630469890956756e-38,1.1201636070603498e-36,0.5008103727714749,0.27944474518598716
2422,Smooth Muscle,Tspan12,12.846683,1.5936736,8.977870323637675e-38,3.362535306248751e-36,0.5186385737439222,0.268347382259686
2423,Smooth Muscle,Filip1,12.759257,1.232231,2.768266289632119e-37,1.021411167551691e-35,0.6564019448946515,0.475059933493156
2424,Smooth Muscle,Nbl1,12.746881,1.3106849,3.244704523901866e-37,1.1931125917331632e-35,0.5769854132901134,0.32870620988322635
2425,Smooth Muscle,Cavin2,12.613606,1.0110908,1.7767225703354094e-36,6.430660110233037e-35,0.7228525121555915,0.41183976490603974
2426,Smooth Muscle,Tcim,12.606112,1.0098805,1.9539913883018195e-36,7.056444292094434e-35,0.6547811993517018,0.30662748433995823
2427,Smooth Muscle,Sh3rf1,12.498867,1.2283875,7.572245550439338e-36,2.6864829406146595e-34,0.6272285251215559,0.45340654241744643
2428,Smooth Muscle,Abi2,12.45523,1.6166567,1.3097401810220254e-35,4.63650896319036e-34,0.513776337115073,0.32019952053205475
2429,Smooth Muscle,Acadm,12.443266,1.3491417,1.521535271043317e-35,5.368608330670326e-34,0.5575364667747164,0.4224344598252262
2430,Smooth Muscle,Mfhas1,12.332648,1.3641756,6.0427394513387e-35,2.0887563510328685e-33,0.5526742301458671,0.3393009048024128
2431,Smooth Muscle,Aco2,12.280438,1.1895036,1.1537082976629668e-34,3.933207221758066e-33,0.5915721231766613,0.4629572345526255
2432,Smooth Muscle,Dock10,12.254654,1.0618663,1.5862552638662038e-34,5.3737934096453715e-33,0.6418152350081038,0.3945170520454721
2433,Smooth Muscle,Sorbs1,12.199793,1.3314894,3.1161607625673734e-34,1.045792621824196e-32,0.5948136142625607,0.40429974479931946
2434,Smooth Muscle,Adgrl2,12.0762415,1.284523,1.4101926981714273e-33,4.655222010272447e-32,0.539708265802269,0.25415667775114065
2435,Smooth Muscle,Frmd4b,11.947476,1.1288644,6.692696693970077e-33,2.1803603709871233e-31,0.6369529983792545,0.46326656871084987
2436,Smooth Muscle,Galnt18,11.912925,1.362431,1.0135869675872531e-32,3.2954335597738638e-31,0.5040518638573744,0.2087232232619287
2437,Smooth Muscle,Pkia,11.890153,1.5506781,1.331622507349922e-32,4.307758782544312e-31,0.5008103727714749,0.2898461062562834
2438,Smooth Muscle,B3gnt2,11.692785,1.065126,1.387598961476008e-31,4.379142959066756e-30,0.6239870340356564,0.4705359214291238
2439,Smooth Muscle,Ror1,11.481487,1.0622102,1.634446717044372e-30,4.9922528154945653e-29,0.6726094003241491,0.4524398731729951
2440,Smooth Muscle,Ntn4,11.454913,1.3029972,2.2218525420962925e-30,6.773608056806308e-29,0.546191247974068,0.3536076096202923
2441,Smooth Muscle,Zcchc14,11.375653,1.4095395,5.528754615900375e-30,1.666627850367354e-28,0.513776337115073,0.346067589513572
2442,Smooth Muscle,Blmh,11.259515,1.4320325,2.079003302784207e-29,6.163509791587522e-28,0.5121555915721232,0.37120098986930633
2443,Smooth Muscle,Pbxip1,11.171767,1.2669538,5.605413790864627e-29,1.634785765474837e-27,0.5413290113452188,0.41238109968293246
2444,Smooth Muscle,Suco,10.932007,1.4397666,8.103648301136889e-28,2.3111862668039263e-26,0.5299837925445705,0.40750908669089786
2445,Smooth Muscle,Idh3b,10.729592,1.0714315,7.39218330646237e-27,2.0345834445791783e-25,0.5705024311183144,0.45978655943082514
2446,Smooth Muscle,Kirrel,10.7200985,1.2088476,8.191639036610702e-27,2.2507835429529914e-25,0.5251215559157212,0.3615729641945712
2447,Smooth Muscle,Gata4,10.700942,1.2470798,1.0074821336631492e-26,2.7494979446588985e-25,0.526742301458671,0.3626169669785786
2448,Smooth Muscle,Akap11,10.642282,1.1589612,1.8943240532070026e-26,5.113566225567565e-25,0.5413290113452188,0.4044930786482097
2449,Smooth Muscle,Etv1,10.462076,1.1980534,1.2899699968156992e-25,3.3886640640516556e-24,0.5251215559157212,0.36416363776970073
2450,Smooth Muscle,Atp2b4,10.161238,1.2005217,2.95302407385057e-24,7.407799706625148e-23,0.5332252836304701,0.4170984455958549
2451,Smooth Muscle,Ccdc82,10.0915165,1.1628692,6.023151928897051e-24,1.4958266155726252e-22,0.513776337115073,0.37707833887557035
2452,Smooth Muscle,Peli2,9.994313,1.1923674,1.6140233335598966e-23,3.944643703556492e-22,0.5008103727714749,0.3453715876575671
2453,Smooth Muscle,Parp8,9.959922,1.0804074,2.282430378433053e-23,5.536308397273563e-22,0.5737439222042139,0.4674425798468796
2454,Smooth Muscle,Pdha1,9.7633505,1.004025,1.6172239187444358e-22,3.800005401503938e-21,0.5364667747163695,0.43391849044930786
2455,Smooth Muscle,Notch1,9.222857,1.0146965,2.8928679692986265e-20,6.344853423152592e-19,0.5121555915721232,0.3425875802335473
2456,T Cell,Skap1,26.508398,10.482818,7.755710843339166e-155,2.50393124577205e-150,0.9836734693877551,0.0050697568041472895
2457,T Cell,Vps37b,25.51943,5.832226,1.1999183494694517e-143,1.9369681956310622e-139,0.963265306122449,0.18906762216970344
2458,T Cell,Stat4,25.37184,7.0256944,5.160368547109934e-142,4.165062463586106e-138,0.9551020408163265,0.0393001448501944
2459,T Cell,Ptpn22,25.233597,7.133895,1.714584157699307e-140,1.1071069906264425e-136,0.9428571428571428,0.049554013875123884
2460,T Cell,Dock2,25.206345,4.801063,3.4128296045920293e-140,1.836386729737561e-136,0.9918367346938776,0.1782038575893878
2461,T Cell,Itk,24.951967,10.578993,2.0329572861028613e-137,8.20425324772886e-134,0.926530612244898,0.0025539376381794616
2462,T Cell,Ptprc,24.78601,4.9189944,1.268854058194828e-135,4.5516614743133354e-132,0.9959183673469387,0.19680567202866509
2463,T Cell,Rac2,24.265453,4.624143,4.542245409906716e-130,1.1280491773756795e-126,0.9551020408163265,0.1487001600975833
2464,T Cell,H2-Q7,24.24616,3.9837892,7.258341441650773e-130,1.67382538174068e-126,0.9795918367346939,0.33307921018525577
2465,T Cell,Dock10,24.103453,4.07817,2.2997910199572595e-128,4.367573710548243e-125,0.9795918367346939,0.3948692536403141
2466,T Cell,Arhgap15,23.96321,4.7450814,6.7300529418787415e-127,1.207109773491973e-123,0.9673469387755103,0.19371807577952277
2467,T Cell,Pde7a,23.74625,4.2994423,1.2012470327401249e-124,2.041171602737628e-121,0.9387755102040817,0.2551650529846764
2468,T Cell,Ptprcap,23.653818,8.348514,1.0782239134330092e-123,1.7405229522592352e-120,0.8816326530612245,0.008843485553099032
2469,T Cell,Txk,23.411207,9.438575,3.285912261495593e-121,5.051698922018344e-118,0.8693877551020408,0.007433102081268583
2470,T Cell,Stk17b,23.177225,3.7971282,7.728530257949648e-119,1.084850432077845e-115,0.9510204081632653,0.3026225508881604
2471,T Cell,Gimap3,23.17272,9.162174,8.580683164732373e-119,1.1542806498891027e-115,0.8612244897959184,0.004688572082030953
2472,T Cell,Cytip,23.127756,4.5013623,2.43468390763446e-118,3.144150798319142e-115,0.9428571428571428,0.11500343066249905
2473,T Cell,Trbc2,23.111364,11.438294,3.558958169873617e-118,4.25559127830999e-115,0.8571428571428571,0.0019440420827933217
2474,T Cell,Fam107b,23.010649,4.5084376,3.646786275187688e-117,4.059879134290845e-114,0.9102040816326531,0.16009758328886178
2475,T Cell,Mir142hg,22.977217,4.374416,7.877646599495128e-117,8.477660682156674e-114,0.9469387755102041,0.17000838606388655
2476,T Cell,Stk4,22.886057,3.8863928,6.397206233012891e-116,6.258600097964278e-113,0.9142857142857143,0.2813524433940688
2477,T Cell,Cd52,22.779617,4.4427733,7.302466281937022e-115,6.548892330898243e-112,0.9714285714285714,0.19497598536250668
2478,T Cell,Ptpn18,22.65743,3.6556098,1.1785704187462086e-113,9.756447684415729e-111,0.9714285714285714,0.2276435160478768
2479,T Cell,Grap2,22.607962,7.8999634,3.6187178923992034e-113,2.849519686734348e-110,0.8448979591836735,0.01734390485629336
2480,T Cell,Pdcd4,22.501738,3.0203536,3.991231500944233e-112,3.0680216430472517e-109,0.9428571428571428,0.47972097278341086
2481,T Cell,Hcst,22.348864,5.945155,1.238552570061192e-110,8.885926605427907e-108,0.8489795918367347,0.060989555538614015
2482,T Cell,Selplg,22.252825,4.3691034,1.0590767732781531e-109,7.274956090486207e-107,0.8857142857142857,0.13398642982389267
2483,T Cell,Sept1,22.239449,4.914822,1.4269863441349957e-109,9.59796960841632e-107,0.8571428571428571,0.1082945795532515
2484,T Cell,Ripor2,21.928614,5.430871,1.385841612204656e-106,8.712845333538585e-104,0.8489795918367347,0.06076084470534421
2485,T Cell,Il2rb,21.88747,10.106384,3.4197746427551936e-106,2.0831589498368193e-103,0.8122448979591836,0.003773728748951742
2486,T Cell,Dusp5,21.456799,4.5241103,3.945458870598554e-102,2.088182617004497e-99,0.8530612244897959,0.12468552260425401
2487,T Cell,Cd53,21.328638,3.4649396,6.157430840064437e-101,3.15543896303937e-98,0.9469387755102041,0.18681863230921705
2488,T Cell,Tnfaip3,21.317978,3.4992867,7.732711295131952e-101,3.9007903775521105e-98,0.9224489795918367,0.2970572539452619
2489,T Cell,Coro1a,21.290617,3.644743,1.386888662937459e-100,6.888569305067056e-98,0.9510204081632653,0.1948997484180834
2490,T Cell,Cd3g,21.24449,11.920357,3.707114884394894e-100,1.747314553994055e-97,0.7877551020408163,0.0009148433330792102
2491,T Cell,Ikzf1,21.193735,4.3391967,1.0909196178114459e-99,5.031477123006076e-97,0.8530612244897959,0.1253335366318518
2492,T Cell,Il2rg,21.141766,3.9997885,3.285480679900248e-99,1.493968221839148e-96,0.8612244897959184,0.14279179690478006
2493,T Cell,Ms4a4b,21.048801,9.126508,2.3453937243362498e-98,1.0096138185359444e-95,0.7836734693877551,0.01318899138522528
2494,T Cell,Arhgdib,21.0166,2.8853323,4.624048858290418e-98,1.9387976284403393e-95,0.9551020408163265,0.4571929557063353
2495,T Cell,Arhgap45,20.813051,4.0620656,3.296824847280545e-96,1.2783773011501684e-93,0.8448979591836735,0.14389723259891743
2496,T Cell,Ikzf3,20.52251,7.9927406,1.3552708706330262e-93,4.755969571563831e-91,0.7673469387755102,0.009300907219638636
2497,T Cell,Bcl2,20.487764,3.365283,2.7681042766895324e-93,9.60948887880877e-91,0.8938775510204081,0.4555919798734467
2498,T Cell,Cd247,20.418383,6.422572,1.1480361898010872e-92,3.9015103566029578e-90,0.7714285714285715,0.024167111382175803
2499,T Cell,Laptm5,20.376268,3.3999481,2.7159144731785714e-92,9.039515336759811e-90,0.9673469387755103,0.20892734619196462
2500,T Cell,Cd3d,20.353952,10.60951,4.283022888396357e-92,1.4109938158354735e-89,0.7551020408163265,0.002210871388274758
2501,T Cell,Camk4,20.17588,8.877756,1.594958314457615e-90,5.048355802182755e-88,0.7510204081632653,0.008767248608675764
2502,T Cell,D16Ertd472e,20.131748,3.9528754,3.890322106052716e-90,1.2194082446010868e-87,0.8163265306122449,0.18704734314248686
2503,T Cell,Gimap6,20.104563,3.46401,6.731140512380155e-90,2.0696654423066027e-87,0.9183673469387755,0.2518868643744759
2504,T Cell,Arap2,20.063732,3.8433669,1.5314450179515567e-89,4.536027743538166e-87,0.8367346938775511,0.19097354578028514
2505,T Cell,Prkcq,19.84343,7.295824,1.2559344396227412e-87,3.4299385671626727e-85,0.7428571428571429,0.013303346801860181
2506,T Cell,Gm26740,19.714064,4.261695,1.633133707814068e-86,4.321780471866982e-84,0.8081632653061225,0.1320042692688877
2507,T Cell,Emb,19.693386,5.773799,2.4570548022781788e-86,6.449269454597643e-84,0.763265306122449,0.0871769459480064
2508,T Cell,Cd3e,19.59199,11.286431,1.8097826887633655e-85,4.529366985017462e-83,0.726530612244898,0.0008386063886559427
2509,T Cell,Bin2,19.495745,4.594341,1.1930511798793576e-84,2.853159803141116e-82,0.7673469387755102,0.08294579553251506
2510,T Cell,Ltb,19.464273,6.6124225,2.206007149032464e-84,5.2368338828318465e-82,0.7346938775510204,0.018716169855912176
2511,T Cell,Cd2,19.37648,7.1189013,1.2190527672295257e-83,2.8314473805759165e-81,0.726530612244898,0.013951360829457955
2512,T Cell,Gpr132,19.333405,3.995746,2.8123439167448633e-83,6.3941213628245e-81,0.8040816326530612,0.12316078371578867
2513,T Cell,Thy1,19.248953,4.825789,1.4404462065415863e-82,3.252084320153504e-80,0.7551020408163265,0.08950217275291607
2514,T Cell,Lck,19.09498,8.77412,2.7796400235317006e-81,6.104808038076256e-79,0.710204081632653,0.005336586109628726
2515,T Cell,Sh2d2a,18.703472,10.507204,4.63832157477333e-78,9.538102677806176e-76,0.6938775510204082,0.0013341465274071815
2516,T Cell,Gimap4,18.672098,3.639553,8.350721900529393e-78,1.7063484592315915e-75,0.7959183673469388,0.1510635053747046
2517,T Cell,Il18r1,18.603533,8.340675,3.0081122821411027e-77,5.99487068079787e-75,0.6938775510204082,0.007699931386750019
2518,T Cell,Gm2682,18.600582,11.783799,3.1783885561158537e-77,6.29535426590186e-75,0.689795918367347,0.0009910802775024777
2519,T Cell,Ptk2b,18.483702,3.9768338,2.7934041119210553e-76,5.3681578424625755e-74,0.7591836734693878,0.11660440649538767
2520,T Cell,Lat,18.455597,9.18032,4.7013491825227853e-76,8.928415197514595e-74,0.6857142857142857,0.003163833193565602
2521,T Cell,Itgb7,18.420078,5.12658,9.067098070880068e-76,1.7118787205752223e-73,0.7142857142857143,0.04719066859800259
2522,T Cell,Ccdc88c,18.393297,3.7805078,1.486578270038227e-75,2.790359270243265e-73,0.7591836734693878,0.12358008691011664
2523,T Cell,Inpp5d,18.342367,3.0346048,3.798959780773448e-75,7.089561648686171e-73,0.8448979591836735,0.22104902035526416
2524,T Cell,Runx3,18.321768,4.2777114,5.548005459443987e-75,1.0294100934376386e-72,0.7346938775510204,0.08203095219943585
2525,T Cell,Cyfip2,18.171059,5.368234,8.749500353186346e-74,1.5352044505577236e-71,0.6979591836734694,0.03560265304566593
2526,T Cell,Rgs2,18.086077,3.6173825,4.102687853578545e-73,7.083169911913547e-71,0.7836734693877551,0.1614698482884806
